key,data_version,created,revision
t20s0054,0.91,2012-12-30,2
t20s0055,0.91,2012-12-30,2
t20s0056,0.91,2012-12-30,2
t20s0057,0.91,2012-12-30,2
t20s0058,0.91,2012-12-30,2
t20s0059,0.91,2012-12-30,2
t20s0060,0.91,2012-12-30,2
t20s0061,0.91,2012-12-30,2
t20s0062,0.91,2012-07-16,3
t20s0063,0.91,2012-12-30,2
t20s0064,0.91,2012-07-16,2
t20s0065,0.91,2012-07-16,2
t20s0066,0.91,2012-07-16,2
t20s0067,0.91,2012-07-16,2
t20s0068,0.91,2012-07-16,2
t20s0069,0.91,2012-07-16,2
t20s0070,0.91,2012-07-16,2
t20s0071,0.91,2012-07-16,2
t20s0072,0.91,2012-07-16,2
t20s0073,0.91,2012-07-15,2
t20s0074,0.91,2009-08-15,2
t20s0075,0.91,2009-08-15,2
t20s0076,0.91,2009-08-15,2
t20s0077,0.91,2009-08-15,2
t20s0078,0.91,2009-08-15,2
t20s0079,0.91,2009-08-15,2
t20s0080,0.91,2009-08-15,2
t20s0081,0.91,2009-08-15,2
t20s0082,0.91,2009-08-15,2
t20s0083,0.91,2009-08-15,2
t20s0084,0.91,2009-08-15,2
t20s0085,0.91,2009-08-15,2
t20s0086,0.91,2009-08-15,2
t20s0087,0.91,2009-08-15,3
t20s0088,0.91,2009-08-15,2
t20s0089,0.91,2009-08-15,2
t20s0090,0.91,2009-08-15,2
t20s0091,0.91,2009-08-15,2
t20s0092,0.91,2009-08-15,2
t20s0093,0.91,2009-08-15,2
t20s0094,0.91,2009-08-15,2
t20s0095,0.91,2009-08-15,2
t20s0096,0.91,2009-08-15,2
t20s0097,0.91,2009-08-15,2
t20s0098,0.91,2009-08-15,2
t20s0099,0.91,2014-05-31,3
t20s0100,0.91,2009-08-15,2
t20s0101,0.91,2014-05-31,2
t20s0102,0.91,2009-08-15,2
t20s0103,0.91,2014-05-31,2
t20s0104,0.91,2012-07-15,2
t20s0105,0.91,2012-07-15,2
t20s0106,0.91,2012-07-15,2
t20s0107,0.91,2009-09-03,2
t20s0108,0.91,2009-09-08,2
t20s0109,0.91,2014-05-31,2
t20s0110,0.91,2009-11-13,3
t20s0111,0.91,2009-11-15,2
t20s0112,0.91,2009-11-15,2
t20s0113,0.91,2009-11-16,2
t20s0114,0.91,2009-12-10,2
t20s0115,0.91,2009-12-13,2
t20s0116,0.91,2010-02-03,2
t20s0117,0.91,2010-02-07,2
t20s0118,0.91,2012-12-29,2
t20s0119,0.91,2012-12-29,2
t20s0120,0.91,2012-12-29,2
t20s0121,0.91,2012-12-29,2
t20s0122,0.91,2012-12-29,2
t20s0123,0.91,2012-12-29,2
t20s0124,0.91,2012-12-29,2
t20s0125,0.91,2010-03-27,2
t20s0126,0.91,2010-03-27,2
t20s0127,0.91,2010-03-27,2
t20s0128,0.91,2010-03-27,2
t20s0129,0.91,2010-03-28,2
t20s0130,0.91,2010-03-27,2
t20s0131,0.91,2010-03-28,2
t20s0132,0.91,2010-05-02,2
t20s0133,0.91,2010-05-02,3
t20s0134,0.91,2010-05-02,2
t20s0135,0.91,2010-05-02,3
t20s0136,0.91,2010-05-04,2
t20s0137,0.91,2010-05-02,2
t20s0138,0.91,2010-05-04,2
t20s0139,0.91,2010-05-04,2
t20s0140,0.91,2010-05-05,2
t20s0141,0.91,2010-05-05,3
t20s0142,0.91,2010-05-06,2
t20s0143,0.91,2010-05-06,2
t20s0144,0.91,2010-05-06,2
t20s0145,0.91,2010-05-06,2
t20s0146,0.91,2010-05-18,2
t20s0147,0.91,2010-05-18,2
t20s0148,0.91,2010-05-18,2
t20s0149,0.91,2010-05-18,2
t20s0150,0.91,2010-05-18,2
t20s0151,0.91,2010-05-18,2
t20s0152,0.91,2010-05-18,2
t20s0153,0.91,2010-05-18,2
t20s0154,0.91,2010-05-18,2
t20s0155,0.91,2010-05-18,2
t20s0156,0.91,2014-05-31,2
t20s0157,0.91,2010-05-18,2
t20s0158,0.91,2014-05-31,2
t20s0159,0.91,2010-05-18,2
t20s0160,0.91,2014-05-31,2
t20s0161,0.91,2010-05-18,2
t20s0162,0.91,2010-05-20,2
t20s0163,0.91,2010-07-09,2
t20s0164,0.91,2010-07-09,2
t20s0165,0.91,2010-07-09,2
t20s0166,0.91,2010-07-09,2
t20s0167,0.91,2010-07-09,2
t20s0168,0.91,2010-07-09,2
t20s0169,0.91,2010-07-09,2
t20s0170,0.91,2010-11-17,2
t20s0171,0.91,2010-11-17,2
t20s0172,0.91,2010-11-17,2
t20s0173,0.91,2010-11-17,2
t20s0174,0.91,2010-11-17,2
t20s0175,0.91,2010-11-17,2
t20s0176,0.91,2010-11-17,2
t20s0177,0.91,2011-01-01,2
t20s0178,0.91,2011-01-01,2
t20s0179,0.91,2014-05-31,2
t20s0180,0.91,2011-01-01,3
t20s0181,0.91,2011-01-09,2
t20s0182,0.91,2011-01-12,2
t20s0183,0.91,2011-01-14,2
t20s0184,0.91,2011-04-25,2
t20s0185,0.91,2011-06-16,2
t20s0186,0.91,2011-06-28,2
t20s0187,0.91,2014-05-27,2
t20s0188,0.91,2011-08-07,2
t20s0189,0.91,2011-08-09,2
t20s0190,0.91,2011-09-01,2
t20s0191,0.91,2011-10-01,2
t20s0192,0.91,2011-10-01,2
t20s0193,0.91,2011-10-01,2
t20s0194,0.91,2011-10-01,2
t20s0195,0.91,2011-10-14,2
t20s0196,0.91,2011-10-14,2
t20s0197,0.91,2011-10-16,2
t20s0198,0.91,2011-10-16,2
t20s0199,0.91,2011-10-17,2
t20s0200,0.91,2014-05-27,2
t20s0201,0.91,2011-11-07,2
t20s0202,0.91,2011-12-08,2
t20s0203,0.91,2011-12-08,2
t20s0204,0.91,2012-04-16,3
t20s0205,0.91,2012-04-16,2
t20s0206,0.91,2012-04-16,2
t20s0207,0.91,2012-04-16,2
t20s0208,0.91,2014-05-25,2
t20s0209,0.91,2012-04-16,2
t20s0210,0.91,2014-05-25,2
t20s0211,0.91,2012-04-16,2
t20s0212,0.91,2012-04-16,2
t20s0213,0.91,2014-05-25,2
t20s0214,0.91,2012-04-16,2
t20s0215,0.91,2012-04-16,2
t20s0216,0.91,2012-04-16,2
t20s0217,0.91,2012-04-16,2
t20s0218,0.91,2012-04-16,2
t20s0219,0.91,2012-04-16,2
t20s0220,0.91,2012-12-29,3
t20s0221,0.91,2012-12-29,3
t20s0222,0.91,2012-12-29,2
t20s0223,0.91,2012-12-29,3
t20s0224,0.91,2012-12-29,3
t20s0225,0.91,2012-12-29,2
t20s0226,0.91,2012-12-29,2
t20s0227,0.91,2012-12-29,2
t20s0228,0.91,2012-12-29,3
t20s0229,0.91,2012-04-16,2
t20s0230,0.91,2012-04-16,2
t20s0231,0.91,2012-04-16,2
t20s0232,0.91,2012-07-08,2
t20s0233,0.91,2012-12-29,2
t20s0234,0.91,2012-07-08,2
t20s0235,0.91,2014-05-25,2
t20s0236,0.91,2014-05-25,2
t20s0237,0.91,2012-07-08,3
t20s0238,0.91,2012-07-08,2
t20s0239,0.91,2012-07-19,2
t20s0240,0.91,2012-08-10,3
t20s0241,0.91,2012-08-10,3
t20s0242,0.91,2012-08-10,2
t20s0243,0.91,2014-05-25,2
t20s0244,0.91,2012-09-06,2
t20s0245,0.91,2014-05-25,2
t20s0246,0.91,2012-09-07,2
t20s0247,0.91,2014-05-25,2
t20s0248,0.91,2012-09-09,2
t20s0249,0.91,2012-09-11,2
t20s0250,0.91,2014-05-25,2
t20s0251,0.91,2012-09-11,2
t20s0252,0.91,2012-09-12,3
t20s0253,0.91,2012-09-13,2
t20s0254,0.91,2014-05-25,2
t20s0255,0.91,2014-05-25,2
t20s0256,0.91,2014-05-25,2
t20s0257,0.91,2012-09-19,2
t20s0258,0.91,2012-09-21,3
t20s0259,0.91,2012-09-21,2
t20s0260,0.91,2012-09-21,2
t20s0261,0.91,2012-09-30,3
t20s0262,0.91,2012-09-21,2
t20s0263,0.91,2012-09-30,2
t20s0264,0.91,2012-09-30,2
t20s0265,0.91,2012-09-30,2
t20s0266,0.91,2012-09-30,2
t20s0267,0.91,2012-09-30,2
t20s0268,0.91,2012-09-30,2
t20s0269,0.91,2014-05-25,2
t20s0270,0.91,2014-05-25,2
t20s0271,0.91,2014-05-25,2
t20s0272,0.91,2014-05-26,3
t20s0273,0.91,2012-09-30,2
t20s0274,0.91,2012-09-30,2
t20s0275,0.91,2014-05-25,2
t20s0276,0.91,2014-05-25,2
t20s0277,0.91,2012-09-30,2
t20s0278,0.91,2012-09-30,2
t20s0279,0.91,2014-05-25,2
t20s0280,0.91,2014-05-25,2
t20s0281,0.91,2012-09-30,2
t20s0282,0.91,2012-09-30,2
t20s0283,0.91,2014-05-25,2
t20s0284,0.91,2014-05-25,2
t20s0285,0.91,2012-09-30,2
t20s0286,0.91,2012-09-30,2
t20s0287,0.91,2014-05-25,2
t20s0288,0.91,2014-05-25,2
t20s0289,0.91,2012-10-02,2
t20s0290,0.91,2012-10-02,3
t20s0291,0.91,2012-10-02,2
t20s0292,0.91,2012-10-02,2
t20s0293,0.91,2014-05-25,2
t20s0294,0.91,2014-05-25,2
t20s0295,0.91,2012-10-04,2
t20s0296,0.91,2014-05-25,2
t20s0297,0.91,2012-10-08,2
t20s0298,0.91,2014-05-25,2
t20s0299,0.91,2012-10-08,2
t20s0300,0.91,2014-05-25,2
t20s0301,0.91,2014-05-25,3
t20s0302,0.91,2014-05-25,3
t20s0303,0.91,2012-10-31,2
t20s0304,0.91,2014-05-25,2
t20s0305,0.91,2012-12-24,2
t20s0306,0.91,2012-12-24,3
t20s0307,0.91,2012-12-24,5
t20s0308,0.91,2012-12-24,2
t20s0309,0.91,2012-12-24,2
t20s0310,0.91,2012-12-27,3
t20s0311,0.91,2012-12-27,4
t20s0312,0.91,2012-12-29,3
t20s0313,0.91,2014-05-25,2
t20s0314,0.91,2014-05-25,2
t20s0315,0.91,2013-02-17,1
t20s0316,0.91,2013-02-17,1
t20s0317,0.91,2013-02-17,1
t20s0318,0.91,2013-02-17,1
t20s0319,0.91,2013-02-17,1
t20s0320,0.91,2013-02-17,1
t20s0321,0.91,2013-03-03,3
t20s0322,0.91,2014-05-25,2
t20s0323,0.91,2013-03-04,3
t20s0324,0.91,2013-03-04,2
t20s0325,0.91,2013-03-04,1
t20s0326,0.91,2013-03-05,2
t20s0327,0.91,2014-05-25,2
t20s0328,0.91,2014-05-25,2
t20s0329,0.91,2013-03-25,1
t20s0330,0.91,2013-03-25,1
t20s0331,0.91,2013-03-31,1
t20s0332,0.91,2013-06-28,2
t20s0333,0.91,2013-06-28,2
t20s0334,0.91,2013-05-12,2
t20s0335,0.91,2013-05-12,2
t20s0336,0.91,2013-06-28,3
t20s0337,0.91,2013-06-28,2
t20s0338,0.91,2014-05-25,2
t20s0339,0.91,2014-05-25,2
t20s0340,0.91,2014-05-21,2
t20s0341,0.91,2013-07-29,1
t20s0342,0.91,2013-07-29,1
t20s0343,0.91,2014-05-21,2
t20s0344,0.91,2014-05-21,2
t20s0345,0.91,2013-08-06,1
t20s0346,0.91,2013-08-06,1
t20s0347,0.91,2013-08-11,1
t20s0348,0.91,2013-08-27,1
t20s0349,0.91,2013-08-27,1
t20s0350,0.91,2014-05-20,2
t20s0351,0.91,2014-05-20,2
t20s0352,0.91,2013-09-02,1
t20s0353,0.91,2014-05-20,2
t20s0354,0.91,2013-09-02,1
t20s0355,0.91,2014-05-19,2
t20s0356,0.91,2014-05-19,2
t20s0357,0.91,2013-10-01,2
t20s0358,0.91,2013-10-15,1
t20s0359,0.91,2013-10-15,2
t20s0360,0.91,2014-05-19,3
t20s0361,0.91,2014-05-19,3
t20s0362,0.91,2014-05-19,3
t20s0363,0.91,2013-11-08,3
t20s0364,0.91,2013-11-14,1
t20s0365,0.91,2013-12-31,3
t20s0366,0.91,2014-01-05,2
t20s0367,0.91,2013-12-03,2
t20s0368,0.91,2013-12-03,1
t20s0369,0.91,2013-12-19,1
t20s0370,0.91,2014-01-05,1
t20s0371,0.91,2014-01-05,1
t20s0372,0.91,2014-01-05,1
t20s0373,0.91,2013-12-18,2
t20s0374,0.91,2013-12-18,2
t20s0375,0.91,2013-12-17,2
t20s0376,0.91,2013-12-17,1
t20s0377,0.91,2013-12-16,2
t20s0378,0.91,2013-12-15,2
t20s0379,0.91,2014-01-05,1
t20s0380,0.91,2014-01-05,2
t20s0381,0.91,2014-01-05,2
t20s0382,0.91,2014-01-12,3
t20s0383,0.91,2014-01-18,1
t20s0384,0.91,2014-05-05,2
t20s0385,0.91,2014-05-05,2
t20s0386,0.91,2014-05-05,2
t20s0387,0.91,2014-05-05,2
t20s0388,0.91,2014-02-02,1
t20s0389,0.91,2014-05-04,2
t20s0390,0.91,2014-02-02,1
t20s0391,0.91,2014-05-04,2
t20s0392,0.91,2014-02-03,1
t20s0393,0.91,2014-02-22,2
t20s0394,0.91,2014-02-22,1
t20s0395,0.91,2014-02-22,1
t20s0396,0.91,2014-02-22,1
t20s0397,0.91,2014-03-10,1
t20s0398,0.91,2014-03-13,1
t20s0399,0.91,2014-03-13,1
t20s0400,0.91,2014-03-14,1
t20s0401,0.91,2014-03-17,1
t20s0402,0.91,2014-03-17,1
t20s0403,0.91,2014-03-17,1
t20s0404,0.91,2014-03-17,2
t20s0405,0.91,2014-03-17,1
t20s0406,0.91,2014-03-18,1
t20s0407,0.91,2014-03-18,2
t20s0408,0.91,2014-03-20,1
t20s0409,0.91,2014-03-19,3
t20s0410,0.91,2014-03-20,1
t20s0411,0.91,2014-03-20,1
t20s0412,0.91,2014-03-31,1
t20s0413,0.91,2014-03-31,2
t20s0414,0.91,2014-03-25,2
t20s0415,0.91,2014-03-31,2
t20s0416,0.91,2014-03-31,1
t20s0417,0.91,2014-04-05,2
t20s0418,0.91,2014-03-31,1
t20s0419,0.91,2014-03-31,1
t20s0420,0.91,2014-05-02,3
t20s0421,0.91,2014-04-05,2
t20s0422,0.91,2014-03-31,2
t20s0423,0.91,2014-03-31,1
t20s0424,0.91,2014-05-02,2
t20s0425,0.91,2014-03-31,1
t20s0426,0.91,2014-05-03,2
t20s0427,0.91,2014-05-03,2
t20s0428,0.91,2014-05-03,2
t20s0429,0.91,2014-03-31,1
t20s0430,0.91,2014-03-31,2
t20s0431,0.91,2014-05-03,3
t20s0432,0.91,2014-03-31,1
t20s0433,0.91,2014-03-31,1
t20s0434,0.91,2014-05-03,2
t20s0435,0.91,2014-05-03,2
t20s0436,0.91,2014-03-31,1
t20s0437,0.91,2014-03-31,2
t20s0438,0.91,2014-05-03,3
t20s0439,0.91,2014-05-03,2
t20s0440,0.91,2014-03-31,1
t20s0441,0.91,2014-03-31,1
t20s0442,0.91,2014-05-03,2
t20s0443,0.91,2014-05-03,2
t20s0444,0.91,2014-03-31,1
t20s0445,0.91,2014-03-31,2
t20s0446,0.91,2014-05-03,2
t20s0447,0.91,2014-05-03,3
t20s0448,0.91,2014-04-04,1
t20s0449,0.91,2014-04-04,1
t20s0450,0.91,2014-05-03,2
t20s0451,0.91,2014-05-03,2
t20s0452,0.91,2014-05-03,3
t20s0453,0.91,2014-05-03,2
t20s0454,0.91,2014-05-03,2
t20s0455,0.91,2014-04-04,1
t20s0456,0.91,2014-05-03,2
t20s0457,0.91,2014-04-04,1
t20s0458,0.91,2014-05-03,2
t20s0459,0.91,2014-04-06,1
t20s0460,0.91,2014-05-21,1
t20s0461,0.91,2014-07-06,1
t20s0462,0.91,2014-07-08,1
t20s0463,0.91,2014-09-04,1
t20s0464,0.91,2014-09-05,2
t20s0465,0.91,2014-09-06,2
t20s0466,0.91,2014-09-06,2
t20s0467,0.91,2014-09-06,2
t20s0468,0.91,2014-09-06,2
t20s0469,0.91,2014-09-06,2
t20s0470,0.91,2014-09-08,2
t20s0471,0.91,2014-09-08,1
t20s0472,0.91,2014-10-07,1
t20s0473,0.91,2014-10-23,3
t20s0474,0.91,2014-10-25,3
t20s0475,0.91,2014-10-28,3
t20s0476,0.91,2014-11-08,2
t20s0477,0.91,2014-11-08,1
t20s0478,0.91,2014-11-08,2
t20s0479,0.91,2014-11-08,1
t20s0480,0.91,2014-11-15,1
t20s0481,0.91,2014-11-24,1
t20s0482,0.91,2014-12-06,1
t20s0483,0.91,2014-12-06,1
t20s0484,0.91,2015-01-10,1
t20s0485,0.91,2015-01-12,1
t20s0486,0.91,2015-01-15,1
t20s0487,0.91,2015-01-16,3
t20s0488,0.91,2015-01-17,3
t20s0489,0.91,2015-03-21,2
t20s0490,0.91,2015-03-21,2
t20s0491,0.91,2015-03-22,2
t20s0492,0.91,2015-04-24,2
t20s0493,0.91,2015-05-23,1
t20s0494,0.91,2015-05-23,3
t20s0495,0.91,2015-05-25,1
t20s0496,0.91,2015-05-25,3
t20s0497,0.91,2015-05-26,2
t20s0498,0.91,2015-06-22,2
t20s0499,0.91,2015-06-25,1
t20s0500,0.91,2015-07-06,2
t20s0501,0.91,2015-07-06,2
t20s0502,0.91,2015-07-06,2
t20s0503,0.91,2015-07-07,2
t20s0504,0.91,2015-07-10,2
t20s0505,0.91,2015-07-10,1
t20s0506,0.91,2015-07-17,1
t20s0507,0.91,2015-07-14,2
t20s0508,0.91,2015-07-15,1
t20s0509,0.91,2015-07-15,3
t20s0510,0.91,2015-07-27,2
t20s0511,0.91,2015-07-16,1
t20s0512,0.91,2015-07-16,1
t20s0513,0.91,2015-07-18,1
t20s0514,0.91,2015-07-18,1
t20s0515,0.91,2015-07-18,1
t20s0516,0.91,2015-07-20,1
t20s0517,0.91,2015-07-22,1
t20s0518,0.91,2015-07-25,1
t20s0519,0.91,2015-07-27,1
t20s0520,0.91,2015-07-27,1
t20s0521,0.91,2015-07-27,1
t20s0522,0.91,2015-07-31,1
t20s0523,0.91,2015-08-02,2
t20s0524,0.91,2015-08-10,1
t20s0525,0.91,2015-08-16,1
t20s0526,0.91,2015-08-17,1
t20s0527,0.91,2015-08-22,2
t20s0528,0.91,2015-08-22,3
t20s0529,0.91,2015-08-23,2
t20s0530,0.91,2015-08-28,2
t20s0531,0.91,2015-08-29,2
t20s0532,0.91,2015-09-01,2
t20s0533,0.91,2015-09-01,1
t20s0534,0.91,2015-10-03,1
t20s0535,0.91,2015-10-03,1
t20s0536,0.91,2015-10-03,3
t20s0537,0.91,2015-10-03,3
t20s0538,0.91,2015-10-03,1
t20s0539,0.91,2015-10-11,1
t20s0540,0.91,2015-11-12,1
t20s0541,0.91,2015-11-12,1
t20s0542,0.91,2015-11-13,2
t20s0543,0.91,2015-11-12,2
t20s0544,0.91,2015-11-12,2
t20s0545,0.91,2015-11-13,1
t20s0546,0.91,2015-11-18,2
t20s0547,0.91,2015-11-21,2
t20s0548,0.91,2015-11-23,2
t20s0549,0.91,2015-11-29,3
t20s0550,0.91,2015-11-29,4
t20s0551,0.91,2015-11-29,1
t20s0552,0.91,2015-11-29,1
t20s0553,0.91,2015-12-07,2
t20s0554,0.91,2015-12-07,1
t20s0555,0.91,2015-12-07,2
t20s0556,0.91,2016-01-09,2
t20s0557,0.91,2016-01-09,1
t20s0558,0.91,2016-01-11,1
t20s0559,0.91,2016-01-10,2
t20s0560,0.91,2016-01-19,1
t20s0561,0.91,2016-01-19,1
t20s0562,0.91,2016-01-19,2
t20s0563,0.91,2016-01-19,1
t20s0564,0.91,2016-01-21,1
t20s0565,0.91,2016-01-25,1
t20s0566,0.91,2016-01-25,1
t20s0567,0.91,2016-01-27,1
t20s0568,0.91,2016-02-01,1
t20s0569,0.91,2016-02-01,2
t20s0570,0.91,2016-01-30,2
t20s0571,0.91,2016-02-01,1
t20s0572,0.91,2016-02-01,1
t20s0573,0.91,2016-02-01,2
t20s0574,0.91,2016-02-03,1
t20s0575,0.91,2016-02-08,1
t20s0576,0.91,2016-02-08,1
t20s0577,0.91,2016-02-10,1
t20s0578,0.91,2016-02-09,1
t20s0579,0.91,2016-02-13,1
t20s0580,0.91,2016-02-21,1
t20s0581,0.91,2016-02-21,1
t20s0582,0.91,2016-02-21,2
t20s0583,0.91,2016-02-24,3
t20s0584,0.91,2016-02-21,1
t20s0585,0.91,2016-02-21,1
t20s0586,0.91,2016-02-21,1
t20s0587,0.91,2016-02-21,1
t20s0588,0.91,2016-02-21,1
t20s0589,0.91,2016-02-25,2
t20s0590,0.91,2016-02-24,1
t20s0591,0.91,2016-02-24,1
t20s0592,0.91,2016-02-24,1
t20s0593,0.91,2016-02-24,2
t20s0594,0.91,2016-02-25,3
t20s0595,0.91,2016-02-27,1
t20s0596,0.91,2016-02-27,1
t20s0597,0.91,2016-03-01,2
t20s0598,0.91,2016-03-01,1
t20s0599,0.91,2016-03-01,2
t20s0600,0.91,2016-03-02,1
t20s0601,0.91,2016-03-03,1
t20s0602,0.91,2016-03-05,2
t20s0603,0.91,2016-03-05,2
t20s0604,0.91,2016-03-05,1
t20s0605,0.91,2016-03-08,1
t20s0606,0.91,2016-03-08,1
t20s0607,0.91,2016-03-08,1
t20s0608,0.91,2016-03-08,1
t20s0609,0.91,2016-03-09,2
t20s0610,0.91,2016-03-09,1
t20s0611,0.91,2016-03-10,2
t20s0612,0.91,2016-03-10,1
t20s0613,0.91,2016-03-11,1
t20s0614,0.91,2016-03-10,1
t20s0615,0.91,2016-03-12,1
t20s0616,0.91,2016-03-13,1
t20s0617,0.91,2016-03-12,1
t20s0618,0.91,2016-03-14,1
t20s0619,0.91,2016-03-14,1
t20s0620,0.91,2016-03-17,2
t20s0621,0.91,2016-03-17,2
t20s0622,0.91,2016-03-17,1
t20s0623,0.91,2016-03-17,2
t20s0624,0.91,2016-03-17,1
t20s0625,0.91,2016-03-17,1
t20s0626,0.91,2016-03-18,2
t20s0627,0.91,2016-03-18,2
t20s0628,0.91,2016-03-19,2
t20s0629,0.91,2016-03-18,2
t20s0630,0.91,2016-03-19,1
t20s0631,0.91,2016-03-18,1
t20s0632,0.91,2016-03-19,2
t20s0633,0.91,2016-03-19,1
t20s0634,0.91,2016-03-21,2
t20s0635,0.91,2016-03-20,2
t20s0636,0.91,2016-03-21,1
t20s0637,0.91,2016-03-20,1
t20s0638,0.91,2016-03-21,2
t20s0639,0.91,2016-03-21,2
t20s0640,0.91,2016-03-22,2
t20s0641,0.91,2016-03-22,1
t20s0642,0.91,2016-03-25,2
t20s0643,0.91,2016-03-25,1
t20s0644,0.91,2016-03-23,1
t20s0645,0.91,2016-03-25,2
t20s0646,0.91,2016-03-25,2
t20s0647,0.91,2016-03-25,2
t20s0648,0.91,2016-03-25,1
t20s0649,0.91,2016-03-25,1
t20s0650,0.91,2016-03-26,2
t20s0651,0.91,2016-03-26,2
t20s0652,0.91,2016-03-26,1
t20s0653,0.91,2016-03-26,1
t20s0654,0.91,2016-03-28,2
t20s0655,0.91,2016-03-28,2
t20s0656,0.91,2016-03-28,2
t20s0657,0.91,2016-03-28,1
t20s0658,0.91,2016-03-28,2
t20s0659,0.91,2016-03-29,2
t20s0660,0.91,2016-03-30,2
t20s0661,0.91,2016-03-31,1
t20s0662,0.91,2016-03-31,2
t20s0663,0.91,2016-04-02,1
t20s0664,0.91,2016-04-03,2
t20s0665,0.91,2016-04-04,1
t20s0666,0.91,2016-06-19,1
t20s0667,0.91,2016-06-21,1
t20s0668,0.91,2016-06-25,1
t20s0669,0.91,2016-07-05,1
t20s0670,0.91,2016-07-06,1
t20s0671,0.91,2016-07-06,1
t20s0672,0.91,2016-07-08,1
t20s0673,0.91,2016-08-31,1
t20s0674,0.91,2016-08-31,1
t20s0675,0.91,2016-09-12,1
t20s0676,0.91,2016-09-12,1
t20s0677,0.91,2016-09-12,1
t20s0678,0.91,2016-09-12,1
t20s0679,0.91,2016-09-12,1
t20s0680,0.91,2016-09-29,1
t20s0681,0.91,2016-09-29,1
t20s0682,0.91,2016-09-29,1
t20s0683,0.91,2016-09-30,1
t20s0684,0.91,2016-11-22,1
t20s0685,0.91,2016-12-11,1
t20s0686,0.91,2016-12-17,1
t20s0687,0.91,2016-12-17,1
t20s0688,0.91,2016-12-19,1
t20s0689,0.91,2017-01-08,1
t20s0690,0.91,2017-01-08,1
t20s0691,0.91,2017-01-08,2
t20s0692,0.91,2017-01-18,1
t20s0693,0.91,2017-01-18,2
t20s0694,0.91,2017-01-18,1
t20s0695,0.91,2017-01-18,1
t20s0696,0.91,2017-01-18,1
t20s0697,0.91,2017-01-18,1
t20s0698,0.91,2017-01-18,1
t20s0699,0.91,2017-01-18,2
t20s0700,0.91,2017-01-21,1
t20s0701,0.91,2017-01-21,1
t20s0702,0.91,2017-01-21,1
t20s0703,0.91,2017-01-21,1
t20s0704,0.91,2017-01-21,1
t20s0705,0.91,2017-01-23,1
t20s0706,0.91,2017-01-28,1
t20s0707,0.91,2017-01-28,1
t20s0708,0.91,2017-01-31,1
t20s0709,0.91,2017-02-13,1
t20s0710,0.91,2017-02-17,1
t20s0711,0.91,2017-02-18,1
t20s0712,0.91,2017-02-18,2
t20s0713,0.91,2017-02-19,1
t20s0714,0.91,2017-02-19,2
t20s0715,0.91,2017-02-23,1
t20s0716,0.91,2017-02-23,1
t20s0717,0.91,2017-04-02,1
t20s0718,0.91,2017-04-02,1
t20s0719,0.91,2017-04-02,1
t20s0720,0.91,2017-04-02,1
t20s0721,0.91,2017-04-02,1
t20s0722,0.91,2017-04-02,1
t20s0723,0.91,2017-04-08,1
t20s0724,0.91,2017-04-08,1
t20s0725,0.91,2017-04-08,1
t20s0726,0.91,2017-04-12,2
t20s0727,0.91,2017-04-14,1
t20s0728,0.91,2017-04-14,2
t20s0729,0.91,2017-06-03,1
t20s0730,0.91,2017-06-04,1
t20s0731,0.91,2017-06-07,1
t20s0732,0.91,2017-06-24,1
t20s0733,0.91,2017-06-24,1
t20s0734,0.91,2017-06-26,1
t20s0735,0.91,2017-07-10,1
t20s0736,0.91,2020-08-08,1
t20s0737,0.91,2020-08-21,1
t20s0738,0.91,2020-08-21,1
t20s0739,0.91,2020-08-21,1
t20s0740,0.91,2020-08-08,1
t20s0741,0.91,2020-08-08,1
t20s0742,0.91,2020-08-08,1
t20s0743,0.91,2020-08-08,2
t20s0744,0.91,2020-08-08,1
t20s0745,0.91,2020-08-08,1
t20s0746,0.91,2020-08-08,1
t20s0747,0.91,2020-08-08,1
t20s0748,0.91,2020-08-08,1
t20s0749,0.91,2020-08-08,1
t20s0750,0.91,2020-08-08,1
t20s0751,0.91,2020-08-08,1
t20s0752,0.91,2020-08-08,1
t20s0753,0.91,2020-08-08,1
t20s0754,0.91,2020-08-08,1
t20s0755,0.91,2020-08-08,1
t20s0756,0.91,2020-08-08,1
t20s0757,0.91,2020-08-08,1
t20s0758,0.91,2020-08-08,1
t20s0759,0.91,2020-08-08,1
t20s0760,0.91,2020-08-08,1
t20s0761,0.91,2020-07-04,1
t20s0762,0.91,2020-07-04,1
t20s0763,0.91,2020-07-06,2
t20s0764,0.91,2020-07-06,1
t20s0765,0.91,2020-07-06,1
t20s0766,0.91,2020-07-06,1
t20s0767,0.91,2020-07-03,1
t20s0768,0.91,2020-07-06,1
t20s0769,0.91,2020-07-06,1
t20s0770,0.91,2020-07-03,1
t20s0771,0.91,2020-07-03,1
t20s0772,0.91,2020-06-25,1
t20s0773,0.91,2020-07-03,1
t20s0774,0.91,2020-07-06,1
t20s0775,0.91,2020-06-26,1
t20s0776,0.91,2020-07-03,1
t20s0777,0.91,2020-07-06,1
t20s0778,0.91,2020-06-26,1
t20s0779,0.91,2020-07-06,1
t20s0780,0.91,2020-07-03,1
t20s0781,0.91,2020-06-26,1
t20s0782,0.91,2020-07-06,2
t20s0783,0.91,2020-07-03,1
t20s0784,0.91,2020-06-26,1
t20s0785,0.91,2020-07-06,1
t20s0786,0.91,2020-07-06,1
t20s0787,0.91,2020-07-06,1
t20s0788,0.91,2020-07-06,1
t20s0789,0.91,2020-07-06,1
